Manufacturer,Family,Part #,Alternative Label 1,Alternative Label 2,Alternative Label 3,Alternative Label 4,Alternative Label 5,Alternative Label 6,Empty,Empty,Empty,Chip Type,Sub-Family,Model number,Core,Core designer,Microarchitecture,Threads,CPUID,Core Count,Pipeline,Multiprocessing,Empty,Empty,Empty,Architecture,Data Bus(ext),Address Bus,Bus comments,Frequency(ext),Frequency(internal min),Frequency(internal max/typ),Actual bus frequency,Effective bus frequency,Bus bandwidth,Clock multiplier,Core Stepping,Empty,Empty,Empty,Empty,L1 data cache,L1 data comments,L1 instruction cache,L1 instruction comments,L1 unified cache,L1 unified comments,L2 cache,L2 comments,L3 cache,L3 comments,Empty,ROM Internal,ROM Type,RAM internal,RAM max,RAM type,Virtual memory max,Empty,Empty,Empty,Empty,Package,Package Size,Package Weight,Socket,Transistor count,Process Size,Metal Layers,Metal Type,Process technology,Die size,Green,Empty,Empty,Empty,Vcc(core range),Vcc(core typical),Empty,Vcc(secondary),Vcc(tertiary),Empty,Vcc(I/O),I/O compatibility,Power Min,Power Typ,Power Max,Power Thermal Design,Temperature range,Temperature Grade,Low Power Features,Empty,Empty,Empty,Empty,Empty,Instruction set,Instruction set extensions,Additional instructions,Computer architecture,ISA,Empty,Empty,Empty,Empty,FPU,On-chip peripherals,Features,Empty,Empty,Production type,Clone,Release date,Initial price,Applications,Military Spec,Comments,Empty,Empty,Empty,Empty,Empty,Empty,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,Reference 7,Reference 8,Empty,Empty,Empty,Empty,Empty,Photo front filename 1,Photo front creator 1,Photo front source 1,Photo front copyright 1,Photo front comment 1,Empty,Photo back filename 1,Photo back creator 1,Photo back source 1,Photo back copyright 1,Photo back comment 1,Empty,Photo front filename 2,Photo front creator 2,Photo front source 2,Photo front copyright 2,Photo front comment 2,Empty,Photo back filename 2,Photo back creator 2,Photo back source 2,Photo back copyright 2,Photo back comment 2,Empty,Photo front filename 3,Photo front creator 3,Photo front source 3,Photo front copyright 3,Photo front comment 3,Empty,Photo back filename 3,Photo back creator 3,Photo back source 3,Photo back copyright 3,Photo back comment 3,Empty,Photo front filename 4,Photo front creator 4,Photo front source 4,Photo front copyright 4,Photo front comment 4,Empty,Photo back filename 4,Photo back creator 4,Photo back source 4,Photo back copyright 4,Photo back comment 4,Empty,Die photo filename 1,Die photo creator 1,Die photo source 1,Die photo copyright 1,Die photo comment 1,Empty
NEC,V30,D70116HGC-10-3B6,uPD70116HGC-10-3B6,μPD70116HGC-10-3B6,,,,,,,,CPU,V30HL,,uPD70116H,NEC,,,NA,1,,,,,,16,,20,Address[0-7] and data multiplexed,2x,DC,10MHz (Vcc=5V),,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,1MiB,,,,,,,PQFP-52,,,NA,,,,,CMOS,,,,,,3V +/- 10% / 5V +/- 10%,3V / 5V,,NA,NA,,3V / 5V,,,,,,-40 to 85C,Industrial,"HALT, BUS HOLD",,,,,,V30,,,,V Series,,,,,,Interrupt control,,,,,no,,,,no,,,,,,,,"Datasheet: NEC, “μPD70108H, 70116H V20HL, V30HL 16/8  16-BIT MICROPROCESSOR”, Document number: IC-3552A, March 1995. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/162433/NEC/UPD70108H.html  [Accessed 3 Feb 2013]","Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V30,D70116HGC-12-3B6,uPD70116HGC-12-3B6,μPD70116HGC-12-3B6,,,,,,,,CPU,V30HL,,uPD70116H,NEC,,,NA,1,,,,,,16,,20,Address[0-7] and data multiplexed,2x,DC,12MHz (Vcc=5V),,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,1MiB,,,,,,,PQFP-52,,,NA,,,,,CMOS,,,,,,3V +/- 10% / 5V +/- 10%,3V / 5V,,NA,NA,,3V / 5V,,,,,,-40 to 85C,Industrial,"HALT, BUS HOLD",,,,,,V30,,,,V Series,,,,,,Interrupt control,,,,,no,,,,no,,,,,,,,"Datasheet: NEC, “μPD70108H, 70116H V20HL, V30HL 16/8  16-BIT MICROPROCESSOR”, Document number: IC-3552A, March 1995. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/162433/NEC/UPD70108H.html  [Accessed 3 Feb 2013]","Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V30,D70116HGC-16-3B6,uPD70116HGC-16-3B6,μPD70116HGC-16-3B6,,,,,,,,CPU,V30HL,,uPD70116H,NEC,,,NA,1,,,,,,16,,20,Address[0-7] and data multiplexed,2x,DC,16MHz (Vcc=5V),,,2 words/s,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,1MiB,,,,,,,PQFP-52,,,NA,,,,,CMOS,,,,,,3V +/- 10% / 5V +/- 10%,3V / 5V,,NA,NA,,3V / 5V,,,,,,-40 to 85C,Industrial,"HALT, BUS HOLD",,,,,,V30,,,,V Series,,,,,,Interrupt control,,,,,no,,,,no,,,,,,,,"Datasheet: NEC, “μPD70108H, 70116H V20HL, V30HL 16/8  16-BIT MICROPROCESSOR”, Document number: IC-3552A, March 1995. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/162433/NEC/UPD70108H.html  [Accessed 3 Feb 2013]","Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V30,D70116HLM-10,uPD70116HLM-10,μPD70116HLM-10,,,,,,,,CPU,V30HL,,uPD70116H,NEC,,,NA,1,,,,,,16,,20,Address[0-7] and data multiplexed,2x,DC,10MHz (Vcc=5V),,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,1MiB,,,,,,,PLCC-44,,,PLCC-44,,,,,CMOS,,,,,,3V +/- 10% / 5V +/- 10%,3V / 5V,,NA,NA,,3V / 5V,,,,,,-40 to 85C,Industrial,"HALT, BUS HOLD",,,,,,V30,,,,V Series,,,,,,Interrupt control,,,,,no,,,,no,,,,,,,,"Datasheet: NEC, “μPD70108H, 70116H V20HL, V30HL 16/8  16-BIT MICROPROCESSOR”, Document number: IC-3552A, March 1995. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/162433/NEC/UPD70108H.html  [Accessed 3 Feb 2013]","Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V30,D70116HLM-12,uPD70116HLM-12,μPD70116HLM-12,,,,,,,,CPU,V30HL,,uPD70116H,NEC,,,NA,1,,,,,,16,,20,Address[0-7] and data multiplexed,2x,DC,12MHz (Vcc=5V),,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,1MiB,,,,,,,PLCC-44,,,PLCC-44,,,,,CMOS,,,,,,3V +/- 10% / 5V +/- 10%,3V / 5V,,NA,NA,,3V / 5V,,,,,,-40 to 85C,Industrial,"HALT, BUS HOLD",,,,,,V30,,,,V Series,,,,,,Interrupt control,,,,,no,,,,no,,,,,,,,"Datasheet: NEC, “μPD70108H, 70116H V20HL, V30HL 16/8  16-BIT MICROPROCESSOR”, Document number: IC-3552A, March 1995. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/162433/NEC/UPD70108H.html  [Accessed 3 Feb 2013]","Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V30,D70116HLM-16,uPD70116HLM-16,μPD70116HLM-16,,,,,,,,CPU,V30HL,,uPD70116H,NEC,,,NA,1,,,,,,16,,20,Address[0-7] and data multiplexed,2x,DC,16MHz (Vcc=5V),,,2 words/s,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,1MiB,,,,,,,PLCC-44,,,PLCC-44,,,,,CMOS,,,,,,3V +/- 10% / 5V +/- 10%,3V / 5V,,NA,NA,,3V / 5V,,,,,,-40 to 85C,Industrial,"HALT, BUS HOLD",,,,,,V30,,,,V Series,,,,,,Interrupt control,,,,,no,,,,no,,,,,,,,"Datasheet: NEC, “μPD70108H, 70116H V20HL, V30HL 16/8  16-BIT MICROPROCESSOR”, Document number: IC-3552A, March 1995. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/162433/NEC/UPD70108H.html  [Accessed 3 Feb 2013]","Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V30,D70116L-5,uPD70116L-5,μPD70116L-5,,,,,,,,CPU,,,uPD70116,NEC,,,NA,1,,,,,,16,16,20,Address and data multiplexed,2x,,5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,1MiB,,,,,,,PLCC-44,,,PLCC-44,63k,,,,CMOS,,,,,,4.75 to 5.25V,5V,,NA,NA,,5V,,50mW,150mW,300mW,,-40 to 85C,Industrial,Standby mode,,,,,,V30,,,,V Series,,,,,external uPD72191,,,,,,no,March 1984,,,no,processor has 8080 emulation mode,,,,,,,http://www.cpu-world.com/CPUs/V30/NEC-D70116L-5.html,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V30,D70116L-8,uPD70116L-8,μPD70116L-8,,,,,,,,CPU,,,uPD70116,NEC,,,NA,1,,,,,,16,16,20,Address and data multiplexed,2x,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,1MiB,,,,,,,PLCC-44,,,PLCC-44,63k,,,,CMOS,,,,,,4.75 to 5.25V,5V,,NA,NA,,5V,,60mW,225mW,400mW,,-10 to 70C,Commercial,Standby mode,,,,,,V30,,,,V Series,,,,,external uPD72191,,,,,,no,March 1984,,,no,processor has 8080 emulation mode,,,,,,,http://www.cpu-world.com/CPUs/V30/NEC-D70116L-8.html,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V33,D70136GL-12 ,uPD70136GL-12 ,μPD70136GL-12 ,,,,,,,,CPU,,,V33,NEC,,,NA,1,,,,,,16,16,24,,2x,2MHz,12.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,24MiB,,,,,,,PQFP-74,,,NA,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-10 to 70C,Commercial,"STOP mode, HALT mode",,,,,,,,,,V Series,,,,,external uPD72291,,,,,,no,,,,no,,,,,,,,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V33,D70136GL-16 ,uPD70136GL-16 ,μPD70136GL-16 ,,,,,,,,CPU,,,V33,NEC,,,NA,1,,,,,,16,16,24,,2x,2MHz,16MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,24MiB,,,,,,,PQFP-74,,,NA,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-10 to 70C,Commercial,"STOP mode, HALT mode",,,,,,,,,,V Series,,,,,external uPD72291,,,,,,no,,,,no,,,,,,,,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V33,D70136L-12 ,uPD70136L-12 ,μPD70136L-12 ,,,,,,,,CPU,,,V33,NEC,,,NA,1,,,,,,16,16,24,,2x,2MHz,12.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,24MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-10 to 70C,Commercial,"STOP mode, HALT mode",,,,,,,,,,V Series,,,,,external uPD72291,,,,,,no,,,,no,,,,,,,,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V33,D70136L-16 ,uPD70136L-16 ,μPD70136L-16 ,,,,,,,,CPU,,,V33,NEC,,,NA,1,,,,,,16,16,24,,2x,2MHz,16MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,24MiB,,,,,,,PLCC-68,,,PLCC-68,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-10 to 70C,Commercial,"STOP mode, HALT mode",,,,,,,,,,V Series,,,,,external uPD72291,,,,,,no,,,,no,,,,,,,,http://www.cpucollection.ca/V2060_processors.htm,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V33,D70136R-12 ,uPD70136R-12 ,μPD70136R-12 ,,,,,,,,CPU,,,V33,NEC,,,NA,1,,,,,,16,16,24,,2x,2MHz,12.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,24MiB,,,,,,,CPGA-68,,,,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-10 to 70C,Commercial,"STOP mode, HALT mode",,,,,,,,,,V Series,,,,,external uPD72291,,,,,,no,,,,no,,,,,,,,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V33,D70136R-16 ,uPD70136R-16 ,μPD70136R-16 ,,,,,,,,CPU,,,V33,NEC,,,NA,1,,,,,,16,16,24,,2x,2MHz,16MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,24MiB,,,,,,,CPGA-68,,,,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-10 to 70C,Commercial,"STOP mode, HALT mode",,,,,,,,,,V Series,,,,,external uPD72291,,,,,,no,,,,no,,,,,,,,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V40,D70208GF-10,uPD70208GF-10,μPD70208GF-10,,,,,,,,CPU,,,,,,,NA,1,,no,,,,16,8,20,,2x,2MHz,10MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,1MiB,,,,,,,PQFP-80,,,NA,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,0.1W,0.45W,,-10 to 70C,Commercial,Standby mode,,,,,,,,,,V Series,,,,,external uPD72191,"Clock generator, DMAC, serial, interrupt controller, timer/counter, memory refresh function, programmable wait control unit",,,,,no,,,,no,,,,,,,,http://www.cpu-world.com/CPUs/V40/NEC-D70208GF-10.html,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V40,D70208GF-8,uPD70208GF-8,μPD70208GF-8,,,,,,,,CPU,,,,,,,NA,1,,no,,,,16,8,20,,2x,2MHz,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,1MiB,,,,,,,PQFP-80,,,NA,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,0.1W,0.45W,,-10 to 70C,Commercial,Standby mode,,,,,,,,,,V Series,,,,,external uPD72191,"Clock generator, DMAC, serial, interrupt controller, timer/counter, memory refresh function, programmable wait control unit",,,,,no,,,,no,,,,,,,,http://www.cpu-world.com/CPUs/V40/NEC-D70208GF-8.html,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V40,D70208HGF-10,uPD70208HGF-10,μPD70208HGF-10,,,,,,,,CPU,V40HL,,,,,,NA,1,,no,,,,16,8,20,Address[0-7] and data multiplexed,2x,DC,10MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,1MiB,,,,,,,PQFP-80,,,NA,,,,,CMOS,,,,,,5V +/-10% / 3V +/- 10%,5V / 3V,,NA,NA,,5V / 3V,,,,,,-40 to 85C,Industrial,"HALT mode, STOP mode",,,,,,,,,,V Series,,,,,,"Clock generator, DMAC, serial, interrupt controller, timer/counter, memory refresh function, programmable wait control unit",,,,,no,,,,no,,,,,,,,"Datasheet: NEC, “μPD70208H, 70216H V40HL, V50HL 16/8, 16-BIT MICROPROCESSOR”, Document No. U13225EJ4V0DS00 (4th edition), April 1999. Available from: http://www.alldatasheet.com/datasheet-pdf/pdf/6986/NEC/UPD70208H.html  [Accessed 6 Feb 2013]","Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
