Manufacturer,Family,Part #,Alternative Label 1,Alternative Label 2,Alternative Label 3,Alternative Label 4,Alternative Label 5,Alternative Label 6,Empty,Empty,Empty,Chip Type,Sub-Family,Model number,Core,Core designer,Microarchitecture,Threads,CPUID,Core Count,Pipeline,Multiprocessing,Empty,Empty,Empty,Architecture,Data Bus(ext),Address Bus,Bus comments,Frequency(ext),Frequency(internal min),Frequency(internal max/typ),Actual bus frequency,Effective bus frequency,Bus bandwidth,Clock multiplier,Core Stepping,Empty,Empty,Empty,Empty,L1 data cache,L1 data comments,L1 instruction cache,L1 instruction comments,L1 unified cache,L1 unified comments,L2 cache,L2 comments,L3 cache,L3 comments,Empty,ROM Internal,ROM Type,RAM internal,RAM max,RAM type,Virtual memory max,Empty,Empty,Empty,Empty,Package,Package Size,Package Weight,Socket,Transistor count,Process Size,Metal Layers,Metal Type,Process technology,Die size,Green,Empty,Empty,Empty,Vcc(core range),Vcc(core typical),Empty,Vcc(secondary),Vcc(tertiary),Empty,Vcc(I/O),I/O compatibility,Power Min,Power Typ,Power Max,Power Thermal Design,Temperature range,Temperature Grade,Low Power Features,Empty,Empty,Empty,Empty,Empty,Instruction set,Instruction set extensions,Additional instructions,Computer architecture,ISA,Empty,Empty,Empty,Empty,FPU,On-chip peripherals,Features,Empty,Empty,Production type,Clone,Release date,Initial price,Applications,Military Spec,Comments,Empty,Empty,Empty,Empty,Empty,Empty,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,Reference 7,Reference 8,Empty,Empty,Empty,Empty,Empty,Photo front filename 1,Photo front source 1,Photo front copyright 1,Photo front comment 1,Empty,Photo back filename 1,Photo back source 1,Photo back copyright 1,Photo back comment 1,Empty,Photo front filename 2,Photo front source 2,Photo front copyright 2,Photo front comment 2,Empty,Photo back filename 2,Photo back source 2,Photo back copyright 2,Photo back comment 2,Empty,Photo front filename 2,Photo front source 2,Photo front copyright 2,Photo front comment 2,Empty,Photo back filename 2,Photo back source 2,Photo back copyright 2,Photo back comment 2,Empty,Photo front filename 3,Photo front source 3,Photo front copyright 3,Photo front comment 3,Empty,Photo back filename 3,Photo back source 3,Photo back copyright 3,Photo back comment 3,Empty,Photo front filename 4,Photo front source 4,Photo front copyright 4,Photo front comment 4,Empty,Photo back filename 4,Photo back source 4,Photo back copyright 4,Photo back comment 4,Empty,Die photo 1,Die photo source 1,Die photo copyright 1,Die photo comment 1,Empty
Zilog,Z8,Z860112DS,,,,,,,,,,MCU,Z8601/3,Z8601,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,12MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,128B,124KiB,,,,,,,,,,,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z860112LS,,,,,,,,,,MCU,Z8601/3,Z8601,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,12MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,128B,124KiB,,,,,,,LCC-44,,,,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z860112PE,,,,,,,,,,MCU,Z8601/3,Z8601,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,12MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,128B,124KiB,,,,,,,PDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,-40 to 85C,Industrial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z860112PS,,,,,,,,,,MCU,Z8601/3,Z8601,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,12MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,128B,124KiB,,,,,,,PDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z860112VS,,,,,,,,,,MCU,Z8601/3,Z8601,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,12MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,128B,124KiB,,,,,,,PLCC-44,,,PLCC-44,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8601CE,,,,,,,,,,MCU,Z8601/3,Z8601,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,128B,124KiB,,,,,,,CDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,-40 to 85C,Industrial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8601CS,,,,,,,,,,MCU,Z8601/3,Z8601,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,128B,124KiB,,,,,,,CDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8601DE,,,,,,,,,,MCU,Z8601/3,Z8601,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,128B,124KiB,,,,,,,,,,,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,-40 to 85C,Industrial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8601DS,,,,,,,,,,MCU,Z8601/3,Z8601,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,128B,124KiB,,,,,,,,,,,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8601LS,,,,,,,,,,MCU,Z8601/3,Z8601,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,128B,124KiB,,,,,,,LCC-44,,,,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8601PE,,,,,,,,,,MCU,Z8601/3,Z8601,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,128B,124KiB,,,,,,,PDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,-40 to 85C,Industrial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8601PS,,,,,,,,,,MCU,Z8601/3,Z8601,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,128B,124KiB,,,,,,,PDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8601VS,,,,,,,,,,MCU,Z8601/3,Z8601,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,128B,124KiB,,,,,,,PLCC-44,,,PLCC-44,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z860204PSC,,,,,,,,,,MCU,Z8602/14,Z8602,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,4MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,124B,124KiB,,,,,,,PDIP-40,,,DIP-40,,,,,NMOS,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,750mW,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller",,,,,no,,,Keyboard controller,no,,,,,,,,"Datasheet: Zilog, “Z8602/14 NMOS Z* 8-BIT KEYBOARD CONTROLLER”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP001280.pdf&dir=Datasheets-115&part=Z860204PSC# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z860204VSC,,,,,,,,,,MCU,Z8602/14,Z8602,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,4MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,Mask-programmed,124B,124KiB,,,,,,,PLCC-44,,,PLCC-44,,,,,NMOS,,,,,,4.75-5.25V,5V,,NA,NA,,5V,,,750mW,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller",,,,,no,,,Keyboard controller,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8602QE,,,,,,,,,,MCU,Z8602/14,Z8602,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40 to 85C,Industrial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z860312RS,,,,,,,,,,MCU,Z8601/3,Z8603,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,12MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,External piggyback EPROM,,128B,124KiB,,,,,,,Protopack-40,,,,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z860312TS,,,,,,,,,,MCU,Z8601/3,Z8603,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,12MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,External piggyback EPROM,,128B,124KiB,,,,,,,Low profile protopack-40,,,,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8603TS,,,,,,,,,,MCU,Z8601/3,Z8603,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,External piggyback EPROM,,128B,124KiB,,,,,,,Low profile protopack-40,,,,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8603RS,,,,,,,,,,MCU,Z8601/3,Z8603,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,External piggyback EPROM,,128B,124KiB,,,,,,,protopack-40,,,,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Z8601 Z8 Z8603 Product Specification”, April 1985. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP003892.pdf&dir=Datasheets-110&part=Z8601-12CS# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8610804PEC,,,,,,,,,,MCU,Z86108,,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,4MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,mask,125B,,,,,,,,Skinny PDIP-18,,,Skinny DIP-18,,,,,CMOS,,,,,,3-5.5V,,,,,,Vcc,,,50mW,,,-40 to 105C,Industrial,"STOP mode, HALT mode",,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, analog comparators, POR, WDT",,,,,no,,,,no,Environmental flow: plastic standard,,,,,,,"Datasheet: Zilog, “Z86108 CMOS 8-BIT LOW-COST 2K-ROM MICROCONTROLLERS PRELIMINARY DATA SHEET”, Document number: DS001800-Z8X0898. 1998 Available from: http://www.datasheetarchive.com/dataframe.php?file=DSA-808839.pdf&dir=Datasheets-41&part=Z8610804PEC# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8610804PSC,,,,,,,,,,MCU,Z86108,,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,4MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,mask,125B,,,,,,,,Skinny PDIP-18,,,Skinny DIP-18,,,,,CMOS,,,,,,3-5.5V,,,,,,Vcc,,,50mW,,,0 to 70C,Commercial,"STOP mode, HALT mode",,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, analog comparators, POR, WDT",,,,,no,,,,no,Environmental flow: plastic standard,,,,,,,"Datasheet: Zilog, “Z86108 CMOS 8-BIT LOW-COST 2K-ROM MICROCONTROLLERS PRELIMINARY DATA SHEET”, Document number: DS001800-Z8X0898. 1998 Available from: http://www.datasheetarchive.com/dataframe.php?file=DSA-808839.pdf&dir=Datasheets-41&part=Z8610804PEC# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8610804SEC,,,,,,,,,,MCU,Z86108,,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,4MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,mask,125B,,,,,,,,SOIC-18,,,NA,,,,,CMOS,,,,,,3-5.5V,,,,,,Vcc,,,50mW,,,-40 to 105C,Industrial,"STOP mode, HALT mode",,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, analog comparators, POR, WDT",,,,,no,,,,no,Environmental flow: plastic standard,,,,,,,"Datasheet: Zilog, “Z86108 CMOS 8-BIT LOW-COST 2K-ROM MICROCONTROLLERS PRELIMINARY DATA SHEET”, Document number: DS001800-Z8X0898. 1998 Available from: http://www.datasheetarchive.com/dataframe.php?file=DSA-808839.pdf&dir=Datasheets-41&part=Z8610804PEC# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z8610804SSC,,,,,,,,,,MCU,Z86108,,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,4MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,2KiB,mask,125B,,,,,,,,SOIC-18,,,NA,,,,,CMOS,,,,,,3-5.5V,,,,,,Vcc,,,50mW,,,0 to 70C,Commercial,"STOP mode, HALT mode",,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, analog comparators, POR, WDT",,,,,no,,,,no,Environmental flow: plastic standard,,,,,,,"Datasheet: Zilog, “Z86108 CMOS 8-BIT LOW-COST 2K-ROM MICROCONTROLLERS PRELIMINARY DATA SHEET”, Document number: DS001800-Z8X0898. 1998 Available from: http://www.datasheetarchive.com/dataframe.php?file=DSA-808839.pdf&dir=Datasheets-41&part=Z8610804PEC# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z861112CE,,,,,,,,,,MCU,Z8611/13,Z8611,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,12MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,4KiB,mask,128B,120KiB,,,,,,,CDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,-40 to 85C,Industrial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8601/Z8603 Z8611/Z8613 Z8 Product Specification”, June 1987. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSA-809054.pdf&dir=Datasheets-41&part=Z8611# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z861112CS,,,,,,,,,,MCU,Z8611/13,Z8611,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,12MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,4KiB,mask,128B,120KiB,,,,,,,CDIP-40,,,DIP-40,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8601/Z8603 Z8611/Z8613 Z8 Product Specification”, June 1987. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSA-809054.pdf&dir=Datasheets-41&part=Z8611# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z861112DE,,,,,,,,,,MCU,Z8611/13,Z8611,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,12MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,4KiB,mask,128B,120KiB,,,,,,,,,,,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,-40 to 85C,Industrial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8601/Z8603 Z8611/Z8613 Z8 Product Specification”, June 1987. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSA-809054.pdf&dir=Datasheets-41&part=Z8611# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z861112DS,,,,,,,,,,MCU,Z8611/13,Z8611,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,12MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,4KiB,mask,128B,120KiB,,,,,,,,,,,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8601/Z8603 Z8611/Z8613 Z8 Product Specification”, June 1987. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSA-809054.pdf&dir=Datasheets-41&part=Z8611# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,Z8,Z861112LS,,,,,,,,,,MCU,Z8611/13,Z8611,Z8,Zilog,,,NA,1,,no,,,,,8,,,,,12MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,4KiB,mask,128B,120KiB,,,,,,,LCC-44,,,,,,,,,,,,,,4.75-5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z8,,,,Z8,,,,,none,"Clock generator, counter/timers, interrupt controller, UART",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8601/Z8603 Z8611/Z8613 Z8 Product Specification”, June 1987. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSA-809054.pdf&dir=Datasheets-41&part=Z8611# [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
